((22,10),(17,18)); 81
((22,10),(17,19)); 296
((22,10),(17,0)); 8
((22,10),(17,1)); 11
((22,10),(17,2)); 12
((22,10),(17,3)); 12
((22,10),(17,4)); 11
((22,10),(17,5)); 14
((22,10),(17,6)); 11
((22,10),(17,7)); 10
((22,10),(17,8)); 14
((22,10),(17,9)); 11
((22,10),(17,20)); 99
((22,10),(17,21)); 82
((22,10),(18,19)); 78
((22,10),(18,0)); 7
((22,10),(18,1)); 8
((22,10),(18,2)); 9
((22,10),(18,3)); 8
((22,10),(18,4)); 8
((22,10),(18,5)); 11
((22,10),(18,6)); 10
((22,10),(18,7)); 7
((22,10),(18,8)); 11
((22,10),(18,9)); 7
((22,10),(18,20)); 150
((22,10),(18,21)); 172
((22,10),(19,0)); 8
((22,10),(19,1)); 9
((22,10),(19,2)); 10
((22,10),(19,3)); 9
((22,10),(19,4)); 9
((22,10),(19,5)); 12
((22,10),(19,6)); 9
((22,10),(19,7)); 8
((22,10),(19,8)); 11
((22,10),(19,9)); 9
((22,10),(19,20)); 97
((22,10),(19,21)); 84
((22,10),(0,1)); 9
((22,10),(0,2)); 9
((22,10),(0,3)); 6
((22,10),(0,4)); 10
((22,10),(0,5)); 10
((22,10),(0,6)); 9
((22,10),(0,7)); 8
((22,10),(0,8)); 9
((22,10),(0,9)); 8
((22,10),(0,20)); 13
((22,10),(0,21)); 9
((22,10),(1,2)); 347
((22,10),(1,3)); 183
((22,10),(1,4)); 293
((22,10),(1,5)); 340
((22,10),(1,6)); 200
((22,10),(1,7)); 296
((22,10),(1,8)); 103
((22,10),(1,9)); 188
((22,10),(1,20)); 15
((22,10),(1,21)); 15
((22,10),(2,3)); 199
((22,10),(2,4)); 272
((22,10),(2,5)); 342
((22,10),(2,6)); 192
((22,10),(2,7)); 306
((22,10),(2,8)); 103
((22,10),(2,9)); 195
((22,10),(2,20)); 15
((22,10),(2,21)); 16
((22,10),(3,4)); 183
((22,10),(3,5)); 210
((22,10),(3,6)); 219
((22,10),(3,7)); 191
((22,10),(3,8)); 121
((22,10),(3,9)); 378
((22,10),(3,20)); 15
((22,10),(3,21)); 15
((22,10),(4,5)); 284
((22,10),(4,6)); 171
((22,10),(4,7)); 350
((22,10),(4,8)); 87
((22,10),(4,9)); 160
((22,10),(4,20)); 13
((22,10),(4,21)); 15
((22,10),(5,6)); 217
((22,10),(5,7)); 329
((22,10),(5,8)); 111
((22,10),(5,9)); 197
((22,10),(5,20)); 17
((22,10),(5,21)); 18
((22,10),(6,7)); 195
((22,10),(6,8)); 120
((22,10),(6,9)); 253
((22,10),(6,20)); 16
((22,10),(6,21)); 17
((22,10),(7,8)); 96
((22,10),(7,9)); 180
((22,10),(7,20)); 13
((22,10),(7,21)); 14
((22,10),(8,9)); 109
((22,10),(8,20)); 20
((22,10),(8,21)); 19
((22,10),(9,20)); 12
((22,10),(9,21)); 14
((22,10),(20,21)); 144
((22,11),(23,24)); 91
((22,11),(23,25)); 210
((22,11),(23,10)); 13
((22,11),(23,12)); 14
((22,11),(23,13)); 12
((22,11),(23,14)); 184
((22,11),(23,15)); 82
((22,11),(23,16)); 95
((22,11),(23,17)); 325
((22,11),(23,18)); 74
((22,11),(23,19)); 302
((22,11),(23,0)); 8
((22,11),(23,1)); 15
((22,11),(23,2)); 14
((22,11),(23,3)); 14
((22,11),(23,4)); 13
((22,11),(23,5)); 13
((22,11),(23,6)); 12
((22,11),(23,7)); 11
((22,11),(23,8)); 10
((22,11),(23,9)); 12
((22,11),(23,20)); 87
((22,11),(23,21)); 75
((22,11),(24,25)); 84
((22,11),(24,10)); 15
((22,11),(24,12)); 12
((22,11),(24,13)); 15
((22,11),(24,14)); 73
((22,11),(24,15)); 383
((22,11),(24,16)); 370
((22,11),(24,17)); 87
((22,11),(24,18)); 196
((22,11),(24,19)); 87
((22,11),(24,0)); 9
((22,11),(24,1)); 17
((22,11),(24,2)); 16
((22,11),(24,3)); 16
((22,11),(24,4)); 15
((22,11),(24,5)); 16
((22,11),(24,6)); 13
((22,11),(24,7)); 13
((22,11),(24,8)); 12
((22,11),(24,9)); 15
((22,11),(24,20)); 157
((22,11),(24,21)); 220
((22,11),(25,10)); 9
((22,11),(25,12)); 12
((22,11),(25,13)); 9
((22,11),(25,14)); 252
((22,11),(25,15)); 80
((22,11),(25,16)); 92
((22,11),(25,17)); 213
((22,11),(25,18)); 72
((22,11),(25,19)); 201
((22,11),(25,0)); 8
((22,11),(25,1)); 12
((22,11),(25,2)); 10
((22,11),(25,3)); 9
((22,11),(25,4)); 10
((22,11),(25,5)); 9
((22,11),(25,6)); 7
((22,11),(25,7)); 8
((22,11),(25,8)); 6
((22,11),(25,9)); 8
((22,11),(25,20)); 91
((22,11),(25,21)); 69
((22,11),(10,12)); 128
((22,11),(10,13)); 225
((22,11),(10,14)); 10
((22,11),(10,15)); 12
((22,11),(10,16)); 14
((22,11),(10,17)); 13
((22,11),(10,18)); 12
((22,11),(10,19)); 11
((22,11),(10,0)); 8
((22,11),(10,1)); 279
((22,11),(10,2)); 302
((22,11),(10,3)); 215
((22,11),(10,4)); 317
((22,11),(10,5)); 284
((22,11),(10,6)); 234
((22,11),(10,7)); 318
((22,11),(10,8)); 106
((22,11),(10,9)); 223
((22,11),(10,20)); 19
((22,11),(10,21)); 17
((22,11),(12,13)); 129
((22,11),(12,14)); 11
((22,11),(12,15)); 10
((22,11),(12,16)); 12
((22,11),(12,17)); 14
((22,11),(12,18)); 11
((22,11),(12,19)); 12
((22,11),(12,0)); 9
((22,11),(12,1)); 132
((22,11),(12,2)); 134
((22,11),(12,3)); 125
((22,11),(12,4)); 137
((22,11),(12,5)); 135
((22,11),(12,6)); 132
((22,11),(12,7)); 136
((22,11),(12,8)); 130
((22,11),(12,9)); 133
((22,11),(12,20)); 18
((22,11),(12,21)); 17
((22,11),(13,14)); 10
((22,11),(13,15)); 12
((22,11),(13,16)); 14
((22,11),(13,17)); 12
((22,11),(13,18)); 12
((22,11),(13,19)); 10
((22,11),(13,0)); 6
((22,11),(13,1)); 227
((22,11),(13,2)); 240
((22,11),(13,3)); 247
((22,11),(13,4)); 235
((22,11),(13,5)); 223
((22,11),(13,6)); 221
((22,11),(13,7)); 229
((22,11),(13,8)); 103
((22,11),(13,9)); 251
((22,11),(13,20)); 18
((22,11),(13,21)); 16
((22,11),(14,15)); 66
((22,11),(14,16)); 77
((22,11),(14,17)); 190
((22,11),(14,18)); 66
((22,11),(14,19)); 196
((22,11),(14,0)); 7
((22,11),(14,1)); 13
((22,11),(14,2)); 10
((22,11),(14,3)); 10
((22,11),(14,4)); 11
((22,11),(14,5)); 9
((22,11),(14,6)); 8
((22,11),(14,7)); 8
((22,11),(14,8)); 7
((22,11),(14,9)); 7
((22,11),(14,20)); 97
((22,11),(14,21)); 73
((22,11),(15,16)); 413
((22,11),(15,17)); 78
((22,11),(15,18)); 200
((22,11),(15,19)); 86
((22,11),(15,0)); 7
((22,11),(15,1)); 14
((22,11),(15,2)); 13
((22,11),(15,3)); 13
((22,11),(15,4)); 12
((22,11),(15,5)); 13
((22,11),(15,6)); 10
((22,11),(15,7)); 10
((22,11),(15,8)); 10
((22,11),(15,9)); 12
((22,11),(15,20)); 147
((22,11),(15,21)); 210
((22,11),(16,17)); 93
((22,11),(16,18)); 205
((22,11),(16,19)); 93
((22,11),(16,0)); 8
((22,11),(16,1)); 16
((22,11),(16,2)); 15
((22,11),(16,3)); 15
((22,11),(16,4)); 14
((22,11),(16,5)); 15
((22,11),(16,6)); 12
((22,11),(16,7)); 12
((22,11),(16,8)); 12
((22,11),(16,9)); 14
((22,11),(16,20)); 161
((22,11),(16,21)); 212
((22,11),(17,18)); 76
((22,11),(17,19)); 290
((22,11),(17,0)); 8
((22,11),(17,1)); 15
((22,11),(17,2)); 14
((22,11),(17,3)); 15
((22,11),(17,4)); 13
((22,11),(17,5)); 13
((22,11),(17,6)); 11
((22,11),(17,7)); 11
((22,11),(17,8)); 11
((22,11),(17,9)); 12
((22,11),(17,20)); 94
((22,11),(17,21)); 78
((22,11),(18,19)); 78
((22,11),(18,0)); 6
((22,11),(18,1)); 14
((22,11),(18,2)); 13
((22,11),(18,3)); 12
((22,11),(18,4)); 12
((22,11),(18,5)); 12
((22,11),(18,6)); 12
((22,11),(18,7)); 10
((22,11),(18,8)); 11
((22,11),(18,9)); 11
((22,11),(18,20)); 148
((22,11),(18,21)); 172
((22,11),(19,0)); 7
((22,11),(19,1)); 13
((22,11),(19,2)); 12
((22,11),(19,3)); 12
((22,11),(19,4)); 11
((22,11),(19,5)); 11
((22,11),(19,6)); 10
((22,11),(19,7)); 9
((22,11),(19,8)); 8
((22,11),(19,9)); 10
((22,11),(19,20)); 95
((22,11),(19,21)); 84
((22,11),(0,1)); 7
((22,11),(0,2)); 7
((22,11),(0,3)); 6
((22,11),(0,4)); 6
((22,11),(0,5)); 6
((22,11),(0,6)); 8
((22,11),(0,7)); 5
((22,11),(0,8)); 11
((22,11),(0,9)); 7
((22,11),(0,20)); 12
((22,11),(0,21)); 7
((22,11),(1,2)); 333
((22,11),(1,3)); 218
((22,11),(1,4)); 289
((22,11),(1,5)); 317
((22,11),(1,6)); 232
((22,11),(1,7)); 312
((22,11),(1,8)); 109
((22,11),(1,9)); 216
((22,11),(1,20)); 21
((22,11),(1,21)); 19
((22,11),(2,3)); 233
((22,11),(2,4)); 303
((22,11),(2,5)); 334
((22,11),(2,6)); 239
((22,11),(2,7)); 316
((22,11),(2,8)); 118
((22,11),(2,9)); 224
((22,11),(2,20)); 19
((22,11),(2,21)); 18
((22,11),(3,4)); 231
((22,11),(3,5)); 227
((22,11),(3,6)); 229
((22,11),(3,7)); 241
((22,11),(3,8)); 109
((22,11),(3,9)); 293
((22,11),(3,20)); 19
((22,11),(3,21)); 17
((22,11),(4,5)); 295
((22,11),(4,6)); 233
((22,11),(4,7)); 325
((22,11),(4,8)); 103
((22,11),(4,9)); 207
((22,11),(4,20)); 19
((22,11),(4,21)); 17
((22,11),(5,6)); 226
((22,11),(5,7)); 318
((22,11),(5,8)); 113
((22,11),(5,9)); 233
((22,11),(5,20)); 19
((22,11),(5,21)); 18
((22,11),(6,7)); 238
((22,11),(6,8)); 109
((22,11),(6,9)); 216
((22,11),(6,20)); 18
((22,11),(6,21)); 17
((22,11),(7,8)); 110
((22,11),(7,9)); 235
((22,11),(7,20)); 17
((22,11),(7,21)); 15
((22,11),(8,9)); 108
((22,11),(8,20)); 19
((22,11),(8,21)); 17
((22,11),(9,20)); 17
((22,11),(9,21)); 16
((22,11),(20,21)); 142
((22,12),(23,24)); 100
((22,12),(23,25)); 215
((22,12),(23,10)); 16
((22,12),(23,11)); 12
((22,12),(23,13)); 14
((22,12),(23,14)); 187
((22,12),(23,15)); 92
((22,12),(23,16)); 106
((22,12),(23,17)); 330
((22,12),(23,18)); 82
((22,12),(23,19)); 307
((22,12),(23,0)); 8
((22,12),(23,1)); 20
((22,12),(23,2)); 16
((22,12),(23,3)); 16
((22,12),(23,4)); 18
((22,12),(23,5)); 16
((22,12),(23,6)); 15
((22,12),(23,7)); 20
((22,12),(23,8)); 11
((22,12),(23,9)); 15
((22,12),(23,20)); 94
((22,12),(23,21)); 84
((22,12),(24,25)); 91
((22,12),(24,10)); 16
((22,12),(24,11)); 13
((22,12),(24,13)); 14
((22,12),(24,14)); 78
((22,12),(24,15)); 391
((22,12),(24,16)); 375
((22,12),(24,17)); 95
((22,12),(24,18)); 201
((22,12),(24,19)); 92
((22,12),(24,0)); 11
((22,12),(24,1)); 19
((22,12),(24,2)); 16
((22,12),(24,3)); 17
((22,12),(24,4)); 18
((22,12),(24,5)); 17
((22,12),(24,6)); 15
((22,12),(24,7)); 19
((22,12),(24,8)); 10
((22,12),(24,9)); 16
((22,12),(24,20)); 165
((22,12),(24,21)); 226
((22,12),(25,10)); 14
((22,12),(25,11)); 9
((22,12),(25,13)); 12
((22,12),(25,14)); 258
((22,12),(25,15)); 89
((22,12),(25,16)); 101
((22,12),(25,17)); 218
((22,12),(25,18)); 79
((22,12),(25,19)); 208
((22,12),(25,0)); 10
((22,12),(25,1)); 18
((22,12),(25,2)); 14
((22,12),(25,3)); 11
((22,12),(25,4)); 16
((22,12),(25,5)); 12
((22,12),(25,6)); 11
((22,12),(25,7)); 18
((22,12),(25,8)); 8
((22,12),(25,9)); 11
((22,12),(25,20)); 96
((22,12),(25,21)); 80
((22,12),(10,11)); 121
((22,12),(10,13)); 248
((22,12),(10,14)); 14
((22,12),(10,15)); 13
((22,12),(10,16)); 15
((22,12),(10,17)); 16
((22,12),(10,18)); 11
((22,12),(10,19)); 14
((22,12),(10,0)); 11
((22,12),(10,1)); 332
((22,12),(10,2)); 333
((22,12),(10,3)); 235
((22,12),(10,4)); 353
((22,12),(10,5)); 326
((22,12),(10,6)); 257
((22,12),(10,7)); 342
((22,12),(10,8)); 106
((22,12),(10,9)); 236
((22,12),(10,20)); 17
((22,12),(10,21)); 16
((22,12),(11,13)); 117
((22,12),(11,14)); 10
((22,12),(11,15)); 11
((22,12),(11,16)); 13
((22,12),(11,17)); 13
((22,12),(11,18)); 8
((22,12),(11,19)); 10
((22,12),(11,0)); 5
((22,12),(11,1)); 109
((22,12),(11,2)); 118
((22,12),(11,3)); 120
((22,12),(11,4)); 121
((22,12),(11,5)); 113
((22,12),(11,6)); 130
((22,12),(11,7)); 116
((22,12),(11,8)); 144
((22,12),(11,9)); 116
((22,12),(11,20)); 12
((22,12),(11,21)); 15
((22,12),(13,14)); 13
((22,12),(13,15)); 11
((22,12),(13,16)); 13
((22,12),(13,17)); 14
((22,12),(13,18)); 10
((22,12),(13,19)); 12
((22,12),(13,0)); 8
((22,12),(13,1)); 249
((22,12),(13,2)); 252
((22,12),(13,3)); 272
((22,12),(13,4)); 246
((22,12),(13,5)); 229
((22,12),(13,6)); 244
((22,12),(13,7)); 240
((22,12),(13,8)); 108
((22,12),(13,9)); 278
((22,12),(13,20)); 16
((22,12),(13,21)); 14
((22,12),(14,15)); 73
((22,12),(14,16)); 84
((22,12),(14,17)); 190
((22,12),(14,18)); 70
((22,12),(14,19)); 200
((22,12),(14,0)); 8
((22,12),(14,1)); 18
((22,12),(14,2)); 13
((22,12),(14,3)); 12
((22,12),(14,4)); 16
((22,12),(14,5)); 12
((22,12),(14,6)); 11
((22,12),(14,7)); 18
((22,12),(14,8)); 8
((22,12),(14,9)); 10
((22,12),(14,20)); 100
((22,12),(14,21)); 81
((22,12),(15,16)); 418
((22,12),(15,17)); 87
((22,12),(15,18)); 206
((22,12),(15,19)); 92
((22,12),(15,0)); 9
((22,12),(15,1)); 16
((22,12),(15,2)); 13
((22,12),(15,3)); 14
((22,12),(15,4)); 15
((22,12),(15,5)); 14
((22,12),(15,6)); 12
((22,12),(15,7)); 16
((22,12),(15,8)); 8
((22,12),(15,9)); 13
((22,12),(15,20)); 156
((22,12),(15,21)); 218
((22,12),(16,17)); 102
((22,12),(16,18)); 209
((22,12),(16,19)); 99
((22,12),(16,0)); 10
((22,12),(16,1)); 18
((22,12),(16,2)); 15
((22,12),(16,3)); 16
((22,12),(16,4)); 17
((22,12),(16,5)); 16
((22,12),(16,6)); 14
((22,12),(16,7)); 18
((22,12),(16,8)); 10
((22,12),(16,9)); 15
((22,12),(16,20)); 168
((22,12),(16,21)); 216
((22,12),(17,18)); 83
((22,12),(17,19)); 295
((22,12),(17,0)); 8
((22,12),(17,1)); 19
((22,12),(17,2)); 16
((22,12),(17,3)); 16
((22,12),(17,4)); 17
((22,12),(17,5)); 16
((22,12),(17,6)); 15
((22,12),(17,7)); 19
((22,12),(17,8)); 12
((22,12),(17,9)); 15
((22,12),(17,20)); 101
((22,12),(17,21)); 85
((22,12),(18,19)); 82
((22,12),(18,0)); 6
((22,12),(18,1)); 15
((22,12),(18,2)); 10
((22,12),(18,3)); 10
((22,12),(18,4)); 12
((22,12),(18,5)); 10
((22,12),(18,6)); 10
((22,12),(18,7)); 14
((22,12),(18,8)); 8
((22,12),(18,9)); 10
((22,12),(18,20)); 153
((22,12),(18,21)); 178
((22,12),(19,0)); 9
((22,12),(19,1)); 18
((22,12),(19,2)); 14
((22,12),(19,3)); 14
((22,12),(19,4)); 16
((22,12),(19,5)); 14
((22,12),(19,6)); 13
((22,12),(19,7)); 18
((22,12),(19,8)); 9
((22,12),(19,9)); 13
((22,12),(19,20)); 99
((22,12),(19,21)); 88
((22,12),(0,1)); 9
((22,12),(0,2)); 9
((22,12),(0,3)); 7
((22,12),(0,4)); 12
((22,12),(0,5)); 12
((22,12),(0,6)); 12
((22,12),(0,7)); 11
((22,12),(0,8)); 11
((22,12),(0,9)); 8
((22,12),(0,20)); 13
((22,12),(0,21)); 8
((22,12),(1,2)); 348
((22,12),(1,3)); 232
((22,12),(1,4)); 323
((22,12),(1,5)); 335
((22,12),(1,6)); 251
((22,12),(1,7)); 329
((22,12),(1,8)); 99
((22,12),(1,9)); 233
((22,12),(1,20)); 19
((22,12),(1,21)); 20
((22,12),(2,3)); 240
((22,12),(2,4)); 331
((22,12),(2,5)); 338
((22,12),(2,6)); 246
((22,12),(2,7)); 322
((22,12),(2,8)); 105
((22,12),(2,9)); 232
((22,12),(2,20)); 16
((22,12),(2,21)); 15
((22,12),(3,4)); 239
((22,12),(3,5)); 240
((22,12),(3,6)); 252
((22,12),(3,7)); 242
((22,12),(3,8)); 105
((22,12),(3,9)); 327
((22,12),(3,20)); 14
((22,12),(3,21)); 16
((22,12),(4,5)); 326
((22,12),(4,6)); 259
((22,12),(4,7)); 361
((22,12),(4,8)); 107
((22,12),(4,9)); 221
((22,12),(4,20)); 18
((22,12),(4,21)); 17
((22,12),(5,6)); 247
((22,12),(5,7)); 321
((22,12),(5,8)); 99
((22,12),(5,9)); 241
((22,12),(5,20)); 17
((22,12),(5,21)); 16
((22,12),(6,7)); 259
((22,12),(6,8)); 109
((22,12),(6,9)); 250
((22,12),(6,20)); 17
((22,12),(6,21)); 15
((22,12),(7,8)); 98
((22,12),(7,9)); 236
((22,12),(7,20)); 19
((22,12),(7,21)); 19
((22,12),(8,9)); 102
((22,12),(8,20)); 16
((22,12),(8,21)); 14
((22,12),(9,20)); 14
((22,12),(9,21)); 15
((22,12),(20,21)); 150
((22,13),(23,24)); 91
((22,13),(23,25)); 210
((22,13),(23,10)); 11
((22,13),(23,11)); 12
((22,13),(23,12)); 13
((22,13),(23,14)); 180
((22,13),(23,15)); 85
((22,13),(23,16)); 99
((22,13),(23,17)); 328
((22,13),(23,18)); 76
((22,13),(23,19)); 304
((22,13),(23,0)); 10
((22,13),(23,1)); 15
((22,13),(23,2)); 13
((22,13),(23,3)); 13
((22,13),(23,4)); 13
((22,13),(23,5)); 16
((22,13),(23,6)); 13
((22,13),(23,7)); 12
((22,13),(23,8)); 12
((22,13),(23,9)); 9
((22,13),(23,20)); 91
((22,13),(23,21)); 78
((22,13),(24,25)); 84
((22,13),(24,10)); 13
((22,13),(24,11)); 15
((22,13),(24,12)); 12
((22,13),(24,14)); 71
((22,13),(24,15)); 393
((22,13),(24,16)); 379
((22,13),(24,17)); 87
((22,13),(24,18)); 201
((22,13),(24,19)); 86
((22,13),(24,0)); 13
((22,13),(24,1)); 16
((22,13),(24,2)); 14
((22,13),(24,3)); 16
((22,13),(24,4)); 14
((22,13),(24,5)); 18
((22,13),(24,6)); 15
((22,13),(24,7)); 13
((22,13),(24,8)); 12
((22,13),(24,9)); 11
((22,13),(24,20)); 164
((22,13),(24,21)); 228
((22,13),(25,10)); 9
((22,13),(25,11)); 8
((22,13),(25,12)); 9
((22,13),(25,14)); 255
((22,13),(25,15)); 83
((22,13),(25,16)); 95
((22,13),(25,17)); 212
((22,13),(25,18)); 75
((22,13),(25,19)); 202
((22,13),(25,0)); 13
((22,13),(25,1)); 11
((22,13),(25,2)); 10
((22,13),(25,3)); 8
((22,13),(25,4)); 11
((22,13),(25,5)); 10
((22,13),(25,6)); 9
((22,13),(25,7)); 9
((22,13),(25,8)); 7
((22,13),(25,9)); 4
((22,13),(25,20)); 95
((22,13),(25,21)); 72
((22,13),(10,11)); 105
((22,13),(10,12)); 122
((22,13),(10,14)); 9
((22,13),(10,15)); 10
((22,13),(10,16)); 12
((22,13),(10,17)); 11
((22,13),(10,18)); 8
((22,13),(10,19)); 9
((22,13),(10,0)); 11
((22,13),(10,1)); 348
((22,13),(10,2)); 347
((22,13),(10,3)); 192
((22,13),(10,4)); 371
((22,13),(10,5)); 340
((22,13),(10,6)); 216
((22,13),(10,7)); 375
((22,13),(10,8)); 103
((22,13),(10,9)); 204
((22,13),(10,20)); 14
((22,13),(10,21)); 15
((22,13),(11,12)); 175
((22,13),(11,14)); 8
((22,13),(11,15)); 13
((22,13),(11,16)); 15
((22,13),(11,17)); 13
((22,13),(11,18)); 11
((22,13),(11,19)); 11
((22,13),(11,0)); 9
((22,13),(11,1)); 99
((22,13),(11,2)); 99
((22,13),(11,3)); 109
((22,13),(11,4)); 92
((22,13),(11,5)); 104
((22,13),(11,6)); 119
((22,13),(11,7)); 103
((22,13),(11,8)); 172
((22,13),(11,9)); 107
((22,13),(11,20)); 15
((22,13),(11,21)); 19
((22,13),(12,14)); 11
((22,13),(12,15)); 10
((22,13),(12,16)); 12
((22,13),(12,17)); 13
((22,13),(12,18)); 10
((22,13),(12,19)); 11
((22,13),(12,0)); 11
((22,13),(12,1)); 110
((22,13),(12,2)); 111
((22,13),(12,3)); 117
((22,13),(12,4)); 112
((22,13),(12,5)); 132
((22,13),(12,6)); 128
((22,13),(12,7)); 118
((22,13),(12,8)); 167
((22,13),(12,9)); 114
((22,13),(12,20)); 17
((22,13),(12,21)); 18
((22,13),(14,15)); 67
((22,13),(14,16)); 78
((22,13),(14,17)); 184
((22,13),(14,18)); 67
((22,13),(14,19)); 194
((22,13),(14,0)); 11
((22,13),(14,1)); 13
((22,13),(14,2)); 10
((22,13),(14,3)); 9
((22,13),(14,4)); 11
((22,13),(14,5)); 12
((22,13),(14,6)); 9
((22,13),(14,7)); 9
((22,13),(14,8)); 8
((22,13),(14,9)); 5
((22,13),(14,20)); 98
((22,13),(14,21)); 74
((22,13),(15,16)); 421
((22,13),(15,17)); 81
((22,13),(15,18)); 201
((22,13),(15,19)); 87
((22,13),(15,0)); 11
((22,13),(15,1)); 13
((22,13),(15,2)); 11
((22,13),(15,3)); 13
((22,13),(15,4)); 11
((22,13),(15,5)); 15
((22,13),(15,6)); 12
((22,13),(15,7)); 10
((22,13),(15,8)); 10
((22,13),(15,9)); 8
((22,13),(15,20)); 156
((22,13),(15,21)); 216
((22,13),(16,17)); 96
((22,13),(16,18)); 209
((22,13),(16,19)); 94
((22,13),(16,0)); 12
((22,13),(16,1)); 15
((22,13),(16,2)); 13
((22,13),(16,3)); 15
((22,13),(16,4)); 13
((22,13),(16,5)); 17
((22,13),(16,6)); 14
((22,13),(16,7)); 12
((22,13),(16,8)); 12
((22,13),(16,9)); 10
((22,13),(16,20)); 170
((22,13),(16,21)); 220
((22,13),(17,18)); 79
((22,13),(17,19)); 291
((22,13),(17,0)); 10
((22,13),(17,1)); 15
((22,13),(17,2)); 13
((22,13),(17,3)); 14
((22,13),(17,4)); 13
((22,13),(17,5)); 16
((22,13),(17,6)); 12
((22,13),(17,7)); 12
((22,13),(17,8)); 13
((22,13),(17,9)); 9
((22,13),(17,20)); 97
((22,13),(17,21)); 79
((22,13),(18,19)); 79
((22,13),(18,0)); 9
((22,13),(18,1)); 12
((22,13),(18,2)); 9
((22,13),(18,3)); 10
((22,13),(18,4)); 9
((22,13),(18,5)); 13
((22,13),(18,6)); 11
((22,13),(18,7)); 9
((22,13),(18,8)); 10
((22,13),(18,9)); 5
((22,13),(18,20)); 154
((22,13),(18,21)); 175
((22,13),(19,0)); 10
((22,13),(19,1)); 13
((22,13),(19,2)); 11
((22,13),(19,3)); 11
((22,13),(19,4)); 11
((22,13),(19,5)); 14
((22,13),(19,6)); 11
((22,13),(19,7)); 10
((22,13),(19,8)); 10
((22,13),(19,9)); 7
((22,13),(19,20)); 97
((22,13),(19,21)); 83
((22,13),(0,1)); 11
((22,13),(0,2)); 10
((22,13),(0,3)); 7
((22,13),(0,4)); 10
((22,13),(0,5)); 12
((22,13),(0,6)); 10
((22,13),(0,7)); 9
((22,13),(0,8)); 13
((22,13),(0,9)); 7
((22,13),(0,20)); 15
((22,13),(0,21)); 11
((22,13),(1,2)); 359
((22,13),(1,3)); 186
((22,13),(1,4)); 334
((22,13),(1,5)); 375
((22,13),(1,6)); 203
((22,13),(1,7)); 336
((22,13),(1,8)); 98
((22,13),(1,9)); 178
((22,13),(1,20)); 18
((22,13),(1,21)); 19
((22,13),(2,3)); 192
((22,13),(2,4)); 330
((22,13),(2,5)); 364
((22,13),(2,6)); 210
((22,13),(2,7)); 349
((22,13),(2,8)); 99
((22,13),(2,9)); 182
((22,13),(2,20)); 15
((22,13),(2,21)); 16
((22,13),(3,4)); 187
((22,13),(3,5)); 217
((22,13),(3,6)); 184
((22,13),(3,7)); 201
((22,13),(3,8)); 106
((22,13),(3,9)); 362
((22,13),(3,20)); 15
((22,13),(3,21)); 17
((22,13),(4,5)); 334
((22,13),(4,6)); 200
((22,13),(4,7)); 397
((22,13),(4,8)); 97
((22,13),(4,9)); 172
((22,13),(4,20)); 15
((22,13),(4,21)); 16
((22,13),(5,6)); 228
((22,13),(5,7)); 363
((22,13),(5,8)); 115
((22,13),(5,9)); 203
((22,13),(5,20)); 19
((22,13),(5,21)); 20
((22,13),(6,7)); 222
((22,13),(6,8)); 113
((22,13),(6,9)); 203
((22,13),(6,20)); 17
((22,13),(6,21)); 18
((22,13),(7,8)); 101
((22,13),(7,9)); 202
((22,13),(7,20)); 15
((22,13),(7,21)); 16
((22,13),(8,9)); 106
((22,13),(8,20)); 18
((22,13),(8,21)); 18
((22,13),(9,20)); 11
((22,13),(9,21)); 12
((22,13),(20,21)); 149
((22,14),(23,24)); 240
((22,14),(23,25)); 404
((22,14),(23,10)); 83
((22,14),(23,11)); 80
((22,14),(23,12)); 89
((22,14),(23,13)); 85
((22,14),(23,15)); 234
((22,14),(23,16)); 244
((22,14),(23,17)); 713
((22,14),(23,18)); 228
((22,14),(23,19)); 690
((22,14),(23,0)); 33
((22,14),(23,1)); 86
((22,14),(23,2)); 84
((22,14),(23,3)); 91
((22,14),(23,4)); 84
((22,14),(23,5)); 88
((22,14),(23,6)); 86
((22,14),(23,7)); 88
((22,14),(23,8)); 87
((22,14),(23,9)); 90
((22,14),(23,20)); 219
((22,14),(23,21)); 213
((22,14),(24,25)); 189
((22,14),(24,10)); 75
((22,14),(24,11)); 75
((22,14),(24,12)); 79
((22,14),(24,13)); 75
((22,14),(24,15)); 748
((22,14),(24,16)); 727
((22,14),(24,17)); 219
((22,14),(24,18)); 453
((22,14),(24,19)); 218
((22,14),(24,0)); 34
((22,14),(24,1)); 78
((22,14),(24,2)); 77
((22,14),(24,3)); 81
((22,14),(24,4)); 78
((22,14),(24,5)); 80
((22,14),(24,6)); 79
((22,14),(24,7)); 79
((22,14),(24,8)); 77
((22,14),(24,9)); 79
((22,14),(24,20)); 365
((22,14),(24,21)); 478
((22,14),(25,10)); 68
((22,14),(25,11)); 69
((22,14),(25,12)); 77
((22,14),(25,13)); 72
((22,14),(25,15)); 196
((22,14),(25,16)); 207
((22,14),(25,17)); 411
((22,14),(25,18)); 193
((22,14),(25,19)); 381
((22,14),(25,0)); 27
((22,14),(25,1)); 73
((22,14),(25,2)); 70
((22,14),(25,3)); 73
((22,14),(25,4)); 71
((22,14),(25,5)); 72
((22,14),(25,6)); 70
((22,14),(25,7)); 73
((22,14),(25,8)); 73
((22,14),(25,9)); 74
((22,14),(25,20)); 203
((22,14),(25,21)); 173
((22,14),(10,11)); 337
